game_id,date,home_team,away_team,matchup,home_won,home_score,away_score,margin,total_points,h_wins,h_losses,h_win_pct,h_l10_wins,h_l10_pct,h_l5_wins,h_l5_pct,h_streak,h_home_win_pct,h_away_win_pct,h_avg_pts_scored,h_avg_pts_allowed,h_net_rating_proxy,h_l10_avg_scored,h_l10_avg_allowed,h_l10_net,h_rest_days,h_b2b,h_three_in_four,h_close_win_pct,h_blowout_wins,h_blowout_losses,h_avg_margin,h_games_played,a_wins,a_losses,a_win_pct,a_l10_wins,a_l10_pct,a_l5_wins,a_l5_pct,a_streak,a_home_win_pct,a_away_win_pct,a_avg_pts_scored,a_avg_pts_allowed,a_net_rating_proxy,a_l10_avg_scored,a_l10_avg_allowed,a_l10_net,a_rest_days,a_b2b,a_three_in_four,a_close_win_pct,a_blowout_wins,a_blowout_losses,a_avg_margin,a_games_played,diff_win_pct,diff_l10_pct,diff_net_rating,diff_l10_net,diff_streak,diff_rest_days,diff_close_win_pct,home_b2b,away_b2b,both_b2b,home_3in4,away_3in4,h_avg_height_inches,h_max_height_inches,h_tallest_shortest_gap,h_total_blocks,h_avg_age,h_roster_size_played,a_avg_height_inches,a_max_height_inches,a_tallest_shortest_gap,a_total_blocks,a_avg_age,a_roster_size_played,diff_avg_height,diff_blocks,diff_avg_age,h_opp_is_good,a_opp_is_good,h_opp_strength,a_opp_strength,diff_opp_strength,h_win_rate_vs_good,h_win_rate_vs_bad,a_win_rate_vs_good,a_win_rate_vs_bad,h_margin_vs_good,h_margin_vs_bad,a_margin_vs_good,a_margin_vs_bad,diff_wr_vs_good,diff_wr_vs_bad,diff_margin_vs_good,diff_margin_vs_bad,h_form_momentum,a_form_momentum,diff_form_momentum,h_l5_momentum,a_l5_momentum,diff_l5_momentum,h_scoring_trend,a_scoring_trend,h_defense_trend,a_defense_trend,diff_scoring_trend,diff_defense_trend,h_blowout_rate,a_blowout_rate,h_blowout_loss_rate,a_blowout_loss_rate,diff_blowout_rate,h_home_away_split,a_home_away_split,h_venue_edge
18447568,2026-02-07,ORL,UTA,UTA @ ORL,1,120,117,3,237,26,24,0.52,4,0.4,3,0.6,1,0.64,0.4,115.0,115.5,-0.5,110.3,117.6,-7.3,1,0,0,0.667,6,8,-0.5,50,16,36,0.308,2,0.2,1,0.2,-1,0.37,0.24,118.3,126.8,-8.5,113.8,123.2,-9.4,1,0,0,0.5,2,17,-8.5,52,0.212,0.2,8.0,2.1,2,0,0.167,0,0,0,0,0,79.4,83,10,6,0.0,9,80.1,85,9,4,0.0,12,-0.7,2,0.0,0,1,0.308,0.52,-0.21200000000000002,0.4444444444444444,0.5909090909090909,0.21428571428571427,0.391304347826087,-1.6666666666666667,0.7727272727272727,-10.964285714285714,-6.782608695652174,0.23015873015873015,0.19960474308300397,9.297619047619047,7.555335968379446,-6.8,-0.9000000000000004,-5.8999999999999995,0.07999999999999996,-0.10799999999999998,0.18799999999999994,-4.700000000000003,-4.5,-2.0999999999999943,3.5999999999999943,-0.20000000000000284,-5.699999999999989,0.12,0.038461538461538464,0.16,0.3269230769230769,0.08153846153846153,0.24,0.13,0.4
18447575,2026-02-08,BOS,NYK,NYK @ BOS,0,89,111,-22,200,34,18,0.654,8,0.8,5,1.0,5,0.68,0.63,115.6,108.4,7.2,110.9,101.6,9.3,1,0,0,0.471,14,2,7.2,52,34,19,0.642,8,0.8,4,0.8,-1,0.786,0.48,117.6,112.3,5.3,113.6,101.1,12.5,1,0,0,0.667,13,4,5.3,53,0.012,0.0,1.9,-3.2,6,0,-0.196,0,0,0,0,0,78.2,84,11,3,0.0,11,78.0,84,12,3,0.0,9,0.2,0,0.0,1,1,0.642,0.654,-0.01200000000000001,0.6,0.7307692307692307,0.4827586206896552,0.8260869565217391,2.96,11.653846153846153,-0.2413793103448276,12.217391304347826,0.11724137931034478,-0.09531772575250841,3.2013793103448274,-0.5635451505016729,2.1000000000000005,7.2,-5.1,0.346,0.15800000000000003,0.18799999999999994,-4.699999999999989,-4.0,6.800000000000011,11.200000000000003,-0.6999999999999886,-4.3999999999999915,0.2692307692307692,0.24528301886792453,0.038461538461538464,0.07547169811320754,0.02394775036284469,0.050000000000000044,0.30600000000000005,0.20000000000000007
18447576,2026-02-08,WAS,MIA,MIA @ WAS,0,101,132,-31,233,14,37,0.275,4,0.4,2,0.4,-1,0.346,0.2,112.3,122.7,-10.3,110.9,117.6,-6.7,0,1,0,0.455,4,21,-10.3,51,27,26,0.509,5,0.5,2,0.4,-2,0.615,0.407,119.5,117.6,1.8,120.1,114.9,5.2,1,0,0,0.615,11,6,1.8,53,-0.234,-0.1,-12.1,-11.9,1,-1,-0.16,1,0,0,0,0,78.9,84,12,6,0.0,10,77.8,84,12,4,0.0,12,1.1,2,0.0,1,0,0.509,0.275,0.23399999999999999,0.14285714285714285,0.45454545454545453,0.42857142857142855,0.7058823529411765,-13.857142857142858,-5.7272727272727275,-0.9714285714285714,7.882352941176471,-0.2857142857142857,-0.251336898395722,-12.885714285714286,-13.609625668449198,3.6000000000000005,3.4000000000000004,0.20000000000000018,0.125,-0.10899999999999999,0.23399999999999999,-1.3999999999999915,0.5999999999999943,5.1000000000000085,2.6999999999999886,-1.9999999999999858,2.40000000000002,0.0784313725490196,0.20754716981132076,0.4117647058823529,0.11320754716981132,-0.12911579726230116,0.14599999999999996,0.20800000000000002,-0.061
18447577,2026-02-08,TOR,IND,IND @ TOR,1,122,104,18,226,31,22,0.585,6,0.6,2,0.4,1,0.556,0.615,114.0,112.4,1.6,114.1,112.9,1.2,2,0,0,0.636,9,10,1.6,53,13,39,0.25,3,0.3,2,0.4,-3,0.357,0.125,110.7,118.4,-7.7,109.6,118.7,-9.1,1,0,0,0.438,3,18,-7.7,52,0.335,0.3,9.3,10.3,4,1,0.198,0,0,0,0,0,78.0,81,8,8,0.0,11,78.8,85,12,3,0.0,10,-0.8,5,0.0,0,1,0.25,0.585,-0.33499999999999996,0.4838709677419355,0.7142857142857143,0.18181818181818182,0.3888888888888889,-0.6774193548387096,4.0476190476190474,-9.242424242424242,-4.944444444444445,0.3020527859237537,0.3253968253968254,8.565004887585532,8.992063492063492,-0.40000000000000013,-1.3999999999999995,0.9999999999999993,-0.18499999999999994,0.15000000000000002,-0.33499999999999996,0.09999999999999432,-1.1000000000000085,-0.5,-0.29999999999999716,1.2000000000000028,-0.20000000000000284,0.16981132075471697,0.057692307692307696,0.18867924528301888,0.34615384615384615,0.11211901306240928,-0.05899999999999994,0.23199999999999998,0.43100000000000005
18447578,2026-02-08,MIN,LAC,LAC @ MIN,0,96,115,-19,211,32,21,0.604,5,0.5,3,0.6,-1,0.654,0.556,119.5,114.8,4.7,117.3,115.3,2.0,1,0,0,0.444,11,5,4.7,53,24,27,0.471,6,0.6,2,0.4,1,0.542,0.407,112.3,113.1,-0.7,111.7,111.8,-0.1,1,0,0,0.385,11,13,-0.7,51,0.133,-0.1,5.4,2.1,-2,0,0.059,0,0,0,0,0,79.0,85,11,1,0.0,8,79.3,85,10,5,0.0,10,-0.3,-4,0.0,0,1,0.471,0.604,-0.133,0.5,0.7037037037037037,0.3793103448275862,0.6190476190476191,0.7083333333333334,9.11111111111111,-4.0344827586206895,4.761904761904762,0.12068965517241381,0.08465608465608465,4.7428160919540225,4.349206349206349,-2.7,0.6,-3.3000000000000003,-0.0040000000000000036,-0.07099999999999995,0.06699999999999995,-2.200000000000003,-0.5999999999999943,-0.5,1.2999999999999972,-1.6000000000000085,-1.7999999999999972,0.20754716981132076,0.21568627450980393,0.09433962264150944,0.2549019607843137,-0.008139104698483168,0.09799999999999998,0.13500000000000006,0.24700000000000005
18447585,2026-02-09,DEN,CLE,CLE @ DEN,0,117,119,-2,236,34,19,0.642,5,0.5,2,0.4,1,0.583,0.69,120.4,116.3,4.1,114.7,113.2,1.5,1,0,0,0.526,9,3,4.1,53,32,21,0.604,8,0.8,4,0.8,3,0.607,0.6,119.7,115.9,3.7,118.2,109.7,8.5,1,0,0,0.545,11,4,3.7,53,0.038,-0.3,0.4,-7.0,-2,0,-0.019,0,0,0,0,0,78.4,83,9,1,0.0,9,76.9,81,8,7,0.0,10,1.5,-6,0.0,1,1,0.604,0.642,-0.038000000000000034,0.5384615384615384,0.7692307692307693,0.5862068965517241,0.6521739130434783,1.8076923076923077,6.769230769230769,3.4827586206896552,4.565217391304348,-0.04774535809018565,0.117056856187291,-1.6750663129973475,2.2040133779264215,-2.5999999999999996,4.8,-7.3999999999999995,-0.242,0.19600000000000006,-0.43800000000000006,-5.700000000000003,-1.5,3.0999999999999943,6.200000000000003,-4.200000000000003,-3.1000000000000085,0.16981132075471697,0.20754716981132076,0.05660377358490566,0.07547169811320754,-0.03773584905660379,-0.10699999999999998,0.007000000000000006,-0.017000000000000015
18447588,2026-02-09,POR,PHI,PHI @ POR,1,135,118,17,253,25,28,0.472,4,0.4,2,0.4,2,0.536,0.4,115.8,118.0,-2.2,113.7,116.4,-2.7,1,0,0,0.526,6,10,-2.2,53,30,22,0.577,7,0.7,4,0.8,1,0.536,0.625,116.7,115.1,1.5,117.1,114.0,3.1,1,0,0,0.444,8,4,1.5,52,-0.105,-0.3,-3.7,-5.8,1,0,0.082,0,0,0,0,0,79.3,86,11,7,0.0,13,78.3,83,11,8,0.0,10,1.0,-1,0.0,1,0,0.577,0.472,0.10499999999999998,0.38235294117647056,0.6666666666666666,0.35714285714285715,0.8260869565217391,-4.647058823529412,2.388888888888889,-2.4642857142857144,6.434782608695652,0.02521008403361341,-0.1594202898550725,-2.1827731092436977,-4.045893719806763,-0.5,1.6,-2.1,-0.07199999999999995,0.2230000000000001,-0.29500000000000004,-2.0999999999999943,0.3999999999999915,1.5999999999999943,1.0999999999999943,-2.499999999999986,0.5,0.11320754716981132,0.15384615384615385,0.18867924528301888,0.07692307692307693,-0.04063860667634253,0.136,-0.08899999999999997,-0.08899999999999997
18447587,2026-02-09,LAL,OKC,OKC @ LAL,0,110,119,-9,229,32,18,0.64,7,0.7,4,0.8,3,0.667,0.621,116.3,115.8,0.5,115.4,112.2,3.2,1,0,0,0.889,8,12,0.5,50,39,13,0.75,5,0.5,2,0.4,-2,0.778,0.72,119.8,107.6,12.2,114.9,107.5,7.4,1,0,0,0.3,23,3,12.2,52,-0.11,0.2,-11.7,-4.2,5,0,0.589,0,0,0,0,0,79.5,84,9,2,0.0,10,78.4,85,10,4,0.0,10,1.1,-2,0.0,1,1,0.75,0.64,0.10999999999999999,0.6,0.6666666666666666,0.5925925925925926,0.9166666666666666,-3.8,4.291666666666667,10.222222222222221,14.625,0.007407407407407418,-0.25,-14.022222222222222,-10.333333333333332,2.7,-4.799999999999999,7.499999999999999,0.16000000000000003,-0.35,0.51,-0.8999999999999915,-4.8999999999999915,3.5999999999999943,0.09999999999999432,4.0,3.5,0.16,0.4423076923076923,0.24,0.057692307692307696,-0.28230769230769226,0.04600000000000004,0.05800000000000005,-0.052999999999999936
18447584,2026-02-09,NOP,SAC,SAC @ NOP,1,120,94,26,214,14,40,0.259,4,0.4,2,0.4,1,0.296,0.222,114.6,120.9,-6.3,112.5,114.5,-2.0,2,0,0,0.417,3,12,-6.3,54,12,42,0.222,0,0.0,0,0.0,-12,0.321,0.115,110.8,120.6,-9.9,110.8,120.3,-9.5,1,0,0,0.4,1,14,-9.9,54,0.037,0.4,3.6,7.5,13,1,0.017,0,0,0,0,0,79.3,83,8,5,0.0,11,78.9,85,11,3,0.0,10,0.4,2,0.0,0,0,0.222,0.259,-0.037000000000000005,0.125,0.47619047619047616,0.2631578947368421,0.13333333333333333,-9.53125,-1.380952380952381,-10.394736842105264,-8.933333333333334,-0.1381578947368421,0.34285714285714286,0.8634868421052637,7.552380952380952,4.3,0.40000000000000036,3.8999999999999995,0.14100000000000001,-0.222,0.363,-2.0999999999999943,0.0,6.400000000000006,0.29999999999999716,-2.0999999999999943,6.1000000000000085,0.05555555555555555,0.018518518518518517,0.2222222222222222,0.25925925925925924,0.037037037037037035,0.07399999999999998,0.20600000000000002,0.181
18447586,2026-02-09,GSW,MEM,MEM @ GSW,1,114,113,1,227,27,25,0.519,4,0.4,2,0.4,-1,0.654,0.385,115.5,113.6,2.0,112.9,114.3,-1.4,1,0,0,0.385,12,7,2.0,52,20,31,0.392,2,0.2,2,0.4,-2,0.423,0.36,115.3,117.5,-2.2,116.1,123.2,-7.1,1,0,0,0.5,6,8,-2.2,51,0.127,0.2,4.2,5.7,1,0,-0.115,0,0,0,0,0,76.5,84,10,2,0.0,10,77.4,81,8,3,0.0,11,-0.9,-1,0.0,0,1,0.392,0.519,-0.127,0.39285714285714285,0.6521739130434783,0.17391304347826086,0.5555555555555556,-3.4642857142857144,8.434782608695652,-6.739130434782608,1.4444444444444444,0.21894409937888198,0.09661835748792269,3.274844720496894,6.990338164251208,-3.4,-4.8999999999999995,1.4999999999999996,-0.119,0.008000000000000007,-0.127,-2.5999999999999943,0.7999999999999972,-0.7000000000000028,-5.700000000000003,-3.3999999999999915,5.0,0.23076923076923078,0.11764705882352941,0.1346153846153846,0.1568627450980392,0.11312217194570137,0.269,0.063,0.29400000000000004
18447582,2026-02-09,ORL,MIL,MIL @ ORL,1,118,99,19,217,27,24,0.529,4,0.4,3,0.6,2,0.654,0.4,115.1,115.5,-0.4,110.5,118.2,-7.7,1,0,0,0.688,6,8,-0.4,51,21,29,0.42,4,0.4,3,0.6,3,0.5,0.346,112.0,115.7,-3.7,109.2,115.9,-6.7,2,0,0,0.467,6,10,-3.7,50,0.109,0.0,3.3,-1.0,-1,-1,0.221,0,0,0,0,0,79.5,83,10,2,0.0,10,78.5,83,8,6,0.0,11,1.0,-4,0.0,0,1,0.42,0.529,-0.10900000000000004,0.4444444444444444,0.6086956521739131,0.2857142857142857,0.5714285714285714,-1.6666666666666667,0.8695652173913043,-6.178571428571429,-1.2380952380952381,0.15873015873015872,0.037267080745341685,4.511904761904762,2.1076604554865424,-7.3,-3.0,-4.3,0.07099999999999995,0.18,-0.10900000000000004,-4.599999999999994,-2.799999999999997,-2.700000000000003,-0.20000000000000284,-1.7999999999999972,-2.5,0.11764705882352941,0.12,0.1568627450980392,0.2,-0.0023529411764705854,0.254,0.15400000000000003,0.30800000000000005
18447581,2026-02-09,MIA,UTA,UTA @ MIA,0,111,115,-4,226,28,26,0.519,5,0.5,2,0.4,1,0.615,0.429,119.7,117.3,2.4,120.3,113.3,7.0,0,1,0,0.615,12,6,2.4,54,16,37,0.302,2,0.2,1,0.2,-2,0.37,0.231,118.3,126.7,-8.4,114.5,122.9,-8.4,1,0,0,0.467,2,17,-8.4,53,0.217,0.3,10.8,15.4,3,-1,0.148,1,0,0,0,0,78.0,84,12,3,0.0,10,80.3,85,9,2,0.0,10,-2.3,1,0.0,0,1,0.302,0.519,-0.21700000000000003,0.42857142857142855,0.7222222222222222,0.20689655172413793,0.391304347826087,-0.9714285714285714,9.166666666666666,-10.689655172413794,-6.782608695652174,0.22167487684729062,0.33091787439613524,9.718226600985222,15.94927536231884,4.6,0.0,4.6,-0.119,-0.10199999999999998,-0.017000000000000015,0.5999999999999943,-3.799999999999997,4.0,3.799999999999997,4.3999999999999915,0.20000000000000284,0.2222222222222222,0.03773584905660377,0.1111111111111111,0.32075471698113206,0.18448637316561844,0.186,0.13899999999999998,0.384
18447580,2026-02-09,BKN,CHI,CHI @ BKN,1,123,115,8,238,14,37,0.275,2,0.2,2,0.4,1,0.28,0.269,107.3,114.9,-7.6,100.6,117.4,-16.8,1,0,0,0.125,5,16,-7.6,51,24,29,0.453,3,0.3,1,0.2,-4,0.556,0.346,117.0,120.5,-3.5,113.3,122.6,-9.3,1,0,0,0.632,5,10,-3.5,53,-0.178,-0.1,-4.1,-7.5,5,0,-0.507,0,0,0,0,0,79.8,83,8,7,0.0,10,77.1,83,9,8,0.0,9,2.7,-1,0.0,0,0,0.453,0.275,0.178,0.18518518518518517,0.391304347826087,0.4642857142857143,0.4166666666666667,-11.555555555555555,-2.4782608695652173,-5.321428571428571,-1.625,-0.2791005291005291,-0.025362318840579712,-6.234126984126984,-0.8532608695652173,-9.200000000000001,-5.800000000000001,-3.4000000000000004,0.125,-0.253,0.378,-6.700000000000003,-3.700000000000003,-2.5,-2.0999999999999943,-3.0,-0.4000000000000057,0.09803921568627451,0.09433962264150944,0.3137254901960784,0.18867924528301888,0.0036995930447650677,0.01100000000000001,0.21000000000000008,-0.06599999999999995
18447579,2026-02-09,CHA,DET,DET @ CHA,0,104,110,-6,214,25,28,0.472,9,0.9,5,1.0,9,0.458,0.483,116.0,114.0,2.0,114.3,103.6,10.7,1,0,0,0.273,13,9,2.0,53,38,13,0.745,7,0.7,4,0.8,1,0.786,0.696,117.5,109.7,7.8,118.0,108.0,10.0,2,0,0,0.647,12,2,7.8,51,-0.273,0.2,-5.8,0.7,8,-1,-0.374,0,0,0,0,0,79.1,85,9,3,0.0,10,79.0,82,6,3,0.0,11,0.1,0,0.0,1,0,0.745,0.472,0.273,0.48484848484848486,0.42105263157894735,0.75,0.76,1.696969696969697,1.6842105263157894,5.625,10.52,-0.26515151515151514,-0.33894736842105266,-3.9280303030303028,-8.83578947368421,8.7,2.2,6.499999999999999,0.528,0.05500000000000005,0.473,-1.7000000000000028,0.5,10.400000000000006,1.7000000000000028,-2.200000000000003,8.700000000000003,0.24528301886792453,0.23529411764705882,0.16981132075471697,0.0392156862745098,0.009988901220865709,-0.024999999999999967,0.09000000000000008,-0.23799999999999993
18447583,2026-02-09,MIN,ATL,ATL @ MIN,1,138,116,22,254,32,22,0.593,5,0.5,2,0.4,-2,0.63,0.556,119.1,114.8,4.3,114.7,114.1,0.6,0,1,0,0.444,11,6,4.3,54,26,28,0.481,6,0.6,2,0.4,-1,0.4,0.552,117.5,118.4,-0.9,117.0,115.2,1.8,1,0,0,0.5,10,13,-0.9,54,0.112,-0.1,5.2,-1.2,-1,-1,-0.056,1,0,0,0,0,79.1,85,11,9,0.0,9,79.0,83,9,1,0.0,10,0.1,8,0.0,0,1,0.481,0.593,-0.11199999999999999,0.5,0.6785714285714286,0.41935483870967744,0.5909090909090909,0.7083333333333334,8.107142857142858,-3.3225806451612905,3.3636363636363638,0.08064516129032256,0.08766233766233766,4.030913978494624,4.743506493506494,-3.6999999999999997,2.7,-6.4,-0.19299999999999995,-0.08099999999999996,-0.11199999999999999,-4.3999999999999915,-0.5,0.7000000000000028,3.200000000000003,-3.8999999999999915,-2.5,0.2037037037037037,0.18518518518518517,0.1111111111111111,0.24074074074074073,0.018518518518518517,0.07399999999999995,-0.15200000000000002,0.07799999999999996
18447592,2026-02-10,LAL,SAS,SAS @ LAL,0,108,136,-28,244,32,19,0.627,6,0.6,3,0.6,-1,0.636,0.621,116.2,115.8,0.3,114.9,113.4,1.5,0,1,0,0.889,8,12,0.3,51,36,17,0.679,7,0.7,4,0.8,4,0.76,0.607,117.5,112.5,5.1,116.8,110.1,6.7,2,0,0,0.529,9,1,5.1,53,-0.052,-0.1,-4.8,-5.2,-5,-2,0.36,1,0,0,0,0,78.3,84,10,2,0.0,13,79.1,88,17,6,0.0,13,-0.8,-4,0.0,1,1,0.679,0.627,0.052000000000000046,0.5769230769230769,0.6666666666666666,0.6428571428571429,0.7083333333333334,-4.0,4.291666666666667,2.9285714285714284,6.458333333333333,-0.06593406593406603,-0.04166666666666674,-6.928571428571429,-2.166666666666666,1.2,1.6000000000000005,-0.4000000000000006,-0.027000000000000024,0.121,-0.14800000000000002,-1.2999999999999972,-0.7000000000000028,2.3999999999999915,2.4000000000000057,-0.5999999999999943,-1.4210854715202004e-14,0.1568627450980392,0.16981132075471697,0.23529411764705882,0.018867924528301886,-0.012948575656677758,0.015000000000000013,0.15300000000000002,0.029000000000000026
18447591,2026-02-10,PHX,DAL,DAL @ PHX,1,120,111,9,231,31,22,0.585,5,0.5,2,0.4,-2,0.654,0.519,113.6,111.4,2.2,109.0,109.4,-0.4,2,0,0,0.471,10,8,2.2,53,19,33,0.365,3,0.3,0,0.0,-7,0.467,0.227,114.2,117.2,-3.0,116.6,118.3,-1.7,2,0,0,0.467,3,5,-3.0,52,0.22,0.2,5.2,1.3,5,0,0.004,0,0,0,0,0,78.2,85,12,3,0.0,10,78.4,82,10,5,0.0,10,-0.2,-2,0.0,0,1,0.365,0.585,-0.21999999999999997,0.43333333333333335,0.7727272727272727,0.3448275862068966,0.4090909090909091,-1.3,6.863636363636363,-3.6551724137931036,-0.8636363636363636,0.08850574712643677,0.3636363636363636,2.3551724137931034,7.727272727272727,-2.6,1.3,-3.9000000000000004,-0.18499999999999994,-0.365,0.18000000000000005,-4.599999999999994,2.3999999999999915,2.0,-1.0999999999999943,-6.999999999999986,3.0999999999999943,0.18867924528301888,0.057692307692307696,0.1509433962264151,0.09615384615384616,0.13098693759071117,0.135,0.24000000000000002,0.42700000000000005
18447589,2026-02-10,NYK,IND,IND @ NYK,0,134,137,-3,271,35,19,0.648,9,0.9,4,0.8,1,0.786,0.5,117.5,111.8,5.6,115.0,98.6,16.4,1,0,0,0.667,14,4,5.6,54,13,40,0.245,3,0.3,1,0.2,-4,0.357,0.12,110.6,118.5,-7.9,112.2,118.8,-6.6,1,0,0,0.438,3,19,-7.9,53,0.403,0.6,13.5,23.0,5,0,0.229,0,0,0,0,0,78.0,84,12,4,0.0,9,78.2,85,12,4,0.0,10,-0.2,0,0.0,0,1,0.245,0.648,-0.403,0.5,0.8260869565217391,0.17647058823529413,0.3888888888888889,0.5,12.217391304347826,-9.5,-4.944444444444445,0.32352941176470584,0.43719806763285024,10.0,17.16183574879227,10.799999999999999,1.3000000000000007,9.499999999999998,0.15200000000000002,-0.044999999999999984,0.197,-2.5,1.6000000000000085,13.200000000000003,-0.29999999999999716,-4.1000000000000085,13.5,0.25925925925925924,0.05660377358490566,0.07407407407407407,0.3584905660377358,0.2026554856743536,0.28600000000000003,0.237,0.666
18447590,2026-02-10,HOU,LAC,LAC @ HOU,1,102,95,7,197,32,18,0.64,6,0.6,3,0.6,1,0.739,0.556,115.0,109.7,5.3,107.7,107.8,-0.1,2,0,0,0.571,14,3,5.3,50,25,27,0.481,6,0.6,3,0.6,2,0.542,0.429,112.4,112.7,-0.4,112.2,110.8,1.4,1,0,0,0.385,12,13,-0.4,52,0.159,0.0,5.7,-1.5,-1,1,0.186,0,0,0,0,0,80.5,83,9,5,0.0,8,79.1,85,10,5,0.0,13,1.4,0,0.0,0,1,0.481,0.64,-0.15900000000000003,0.6956521739130435,0.6153846153846154,0.4,0.6190476190476191,5.260869565217392,5.615384615384615,-3.2666666666666666,4.761904761904762,0.29565217391304344,-0.00366300366300365,8.527536231884058,0.8534798534798531,-5.3999999999999995,1.7999999999999998,-7.199999999999999,-0.040000000000000036,0.119,-0.15900000000000003,-7.299999999999997,-0.20000000000000284,1.9000000000000057,1.9000000000000057,-7.099999999999994,0.0,0.28,0.23076923076923078,0.06,0.25,0.049230769230769245,0.18299999999999994,0.11300000000000004,0.31
18447606,2026-02-11,GSW,SAS,SAS @ GSW,0,113,126,-13,239,28,25,0.528,4,0.4,2,0.4,1,0.667,0.385,115.5,113.5,2.0,110.8,114.4,-3.6,1,0,0,0.429,12,7,2.0,53,37,17,0.685,7,0.7,5,1.0,5,0.76,0.621,117.9,112.4,5.5,118.1,109.9,8.2,0,1,0,0.529,10,1,5.5,54,-0.157,-0.3,-3.5,-11.8,-4,1,-0.1,0,1,0,0,0,77.1,84,10,1,0.0,9,79.4,88,13,5,0.0,10,-2.3,-4,0.0,1,1,0.685,0.528,0.15700000000000003,0.39285714285714285,0.6666666666666666,0.6551724137931034,0.7083333333333334,-3.4642857142857144,8.125,3.793103448275862,6.458333333333333,-0.2623152709359606,-0.04166666666666674,-7.2573891625615765,1.666666666666667,-5.6,2.6999999999999993,-8.299999999999999,-0.128,0.31499999999999995,-0.44299999999999995,-4.700000000000003,0.19999999999998863,-0.9000000000000057,2.5,-4.8999999999999915,-3.4000000000000057,0.22641509433962265,0.18518518518518517,0.1320754716981132,0.018518518518518517,0.04122990915443747,0.28200000000000003,0.139,0.04600000000000004
18447593,2026-02-11,CHA,ATL,ATL @ CHA,1,110,107,3,217,25,29,0.463,9,0.9,4,0.8,-1,0.44,0.483,115.8,113.9,1.9,116.0,105.2,10.8,1,0,0,0.273,13,9,1.9,54,26,29,0.473,6,0.6,2,0.4,-2,0.4,0.533,117.5,118.8,-1.3,117.6,117.8,-0.2,1,0,0,0.5,10,14,-1.3,55,-0.01,0.3,3.2,11.0,1,0,-0.227,0,0,0,0,0,79.3,85,9,6,0.0,10,79.2,83,8,6,0.0,10,0.1,0,0.0,0,0,0.473,0.463,0.009999999999999953,0.47058823529411764,0.42105263157894735,0.40625,0.5909090909090909,1.4705882352941178,1.6842105263157894,-3.90625,3.3636363636363638,0.06433823529411764,-0.1698564593301436,5.376838235294118,-1.6794258373205744,8.9,1.1,7.800000000000001,0.337,-0.07299999999999995,0.41,0.20000000000000284,0.09999999999999432,8.700000000000003,1.0,0.10000000000000853,7.700000000000003,0.24074074074074073,0.18181818181818182,0.16666666666666666,0.2545454545454545,0.058922558922558904,-0.04299999999999998,-0.133,-0.09300000000000003
18447594,2026-02-11,CLE,WAS,WAS @ CLE,1,138,113,25,251,33,21,0.611,9,0.9,4,0.8,4,0.607,0.615,119.6,115.9,3.7,119.7,107.8,11.9,1,0,0,0.583,11,4,3.7,54,14,38,0.269,4,0.4,2,0.4,-2,0.333,0.2,112.1,122.8,-10.7,110.4,119.8,-9.4,2,0,0,0.455,4,22,-10.7,52,0.342,0.5,14.4,21.3,6,-1,0.128,0,0,0,0,0,76.9,81,8,8,0.0,13,77.6,81,9,4,0.0,12,-0.7,4,0.0,0,1,0.269,0.611,-0.34199999999999997,0.6,0.6521739130434783,0.13793103448275862,0.45454545454545453,3.433333333333333,4.565217391304348,-14.448275862068966,-5.7272727272727275,0.46206896551724136,0.19762845849802374,17.881609195402298,10.292490118577074,8.2,1.299999999999999,6.9,0.18900000000000006,0.131,0.05800000000000005,0.10000000000000853,-1.6999999999999886,8.100000000000009,3.0,1.7999999999999972,5.1000000000000085,0.2037037037037037,0.07692307692307693,0.07407407407407407,0.4230769230769231,0.12678062678062677,-0.008000000000000007,0.133,0.407
18447595,2026-02-11,ORL,MIL,MIL @ ORL,0,108,116,-8,224,28,24,0.538,5,0.5,3,0.6,3,0.667,0.4,115.2,115.2,-0.0,111.4,115.5,-4.1,1,0,0,0.688,7,8,-0.0,52,21,30,0.412,4,0.4,3,0.6,-1,0.5,0.333,111.7,115.8,-4.0,109.0,115.8,-6.8,1,0,0,0.467,6,11,-4.0,51,0.126,0.1,4.0,2.7,4,0,0.221,0,0,0,0,0,79.9,83,10,6,0.0,9,79.2,83,8,4,0.0,9,0.7,2,0.0,0,1,0.412,0.538,-0.12600000000000006,0.4444444444444444,0.625,0.27586206896551724,0.5714285714285714,-1.6666666666666667,1.625,-6.620689655172414,-1.2380952380952381,0.16858237547892718,0.0535714285714286,4.954022988505747,2.863095238095238,-4.1,-2.8,-1.2999999999999998,0.061999999999999944,0.188,-0.12600000000000006,-3.799999999999997,-2.700000000000003,-0.29999999999999716,0.0,-1.0999999999999943,-0.29999999999999716,0.1346153846153846,0.11764705882352941,0.15384615384615385,0.21568627450980393,0.0169683257918552,0.267,0.16699999999999998,0.334
